6.25	523598.775598	100000	50	8	518061.260841	0.0105758741534
5.55555555556	523598.775598	100000	50	9	507670.363935	0.0304210254226
5.0	523598.775598	100000	50	10	521755.820116	0.00351978569861
60.0	904778.684234	100000	60	1	904840.123537	6.79053389355e-05
30.0	904778.684234	100000	60	2	904796.476455	1.96647223123e-05
20.0	904778.684234	100000	60	3	904997.674992	0.000242037928192
15.0	904778.684234	100000	60	4	904551.590865	0.000250993278826
12.0	904778.684234	100000	60	5	903833.174318	0.00104501789514
10.0	904778.684234	100000	60	6	905838.516753	0.00117137211256
8.57142857143	904778.684234	100000	60	7	903555.431654	0.0013519909358
7.5	904778.684234	100000	60	8	895209.858733	0.0105758741534
6.66666666667	904778.684234	100000	60	9	877254.388879	0.0304210254226
6.0	904778.684234	100000	60	10	901594.057161	0.00351978569861
70.0	1436755.04024	100000	70	1	1436852.60358	6.79053389307e-05
35.0	1436755.04024	100000	70	2	1436783.29363	1.96647223129e-05
23.3333333333	1436755.04024	100000	70	3	1437102.78946	0.000242037928198
17.5	1436755.04024	100000	70	4	1436394.42438	0.000250993278827
14.0	1436755.04024	100000	70	5	1435253.60551	0.00104501789514
11.6666666667	1436755.04024	100000	70	6	1438438.01503	0.00117137211256
10.0	1436755.04024	100000	70	7	1434812.56045	0.0013519909358
8.75	1436755.04024	100000	70	8	1421560.09975	0.0105758741534
7.77777777778	1436755.04024	100000	70	9	1393047.47864	0.0304210254226
7.0	1436755.04024	100000	70	10	1431697.9704	0.00351978569861
80.0	2144660.58485	100000	80	1	2144806.21875	6.79053389319e-05
40.0	2144660.58485	100000	80	2	2144702.75901	1.96647223136e-05
26.6666666667	2144660.58485	100000	80	3	2145179.67406	0.00024203792819
20.0	2144660.58485	100000	80	4	2144122.28946	0.000250993278827
16.0	2144660.58485	100000	80	5	2142419.37616	0.00104501789515
13.3333333333	2144660.58485	100000	80	6	2147172.78045	0.00117137211256
11.4285714286	2144660.58485	100000	80	7	2141761.02318	0.0013519909358
10.0	2144660.58485	100000	80	8	2121978.9244	0.0105758741534
8.88888888889	2144660.58485	100000	80	9	2079417.81068	0.0304210254226
8.0	2144660.58485	100000	80	10	2137111.8392	0.00351978569861
90.0	3053628.05929	100000	90	1	3053835.41694	6.79053389362e-05
45.0	3053628.05929	100000	90	2	3053688.10804	1.96647223091e-05
30.0	3053628.05929	100000	90	3	3054367.1531	0.000242037928193
22.5	3053628.05929	100000	90	4	3052861.61917	0.000250993278827
18.0	3053628.05929	100000	90	5	3050436.96332	0.00104501789514
15.0	3053628.05929	100000	90	6	3057204.99404	0.00117137211256
12.8571428571	3053628.05929	100000	90	7	3049499.58183	0.0013519909358
11.25	3053628.05929	100000	90	8	3021333.27322	0.0105758741534
10.0	3053628.05929	100000	90	9	2960733.56247	0.0304210254226
9.0	3053628.05929	100000	90	10	3042879.94292	0.00351978569861
100.0	4188790.20479	100000	100	1	4189074.646	6.79053389341e-05
50.0	4188790.20479	100000	100	2	4188872.57618	1.96647223094e-05
33.3333333333	4188790.20479	100000	100	3	4189804.05089	0.000242037928188
25.0	4188790.20479	100000	100	4	4187738.8466	0.000250993278825
20.0	4188790.20479	100000	100	5	4184412.84406	0.00104501789515
16.6666666667	4188790.20479	100000	100	6	4193696.83682	0.00117137211256
14.2857142857	4188790.20479	100000	100	7	4183126.9984	0.0013519909358
12.5	4188790.20479	100000	100	8	4144490.08673	0.0105758741534
11.1111111111	4188790.20479	100000	100	9	4061362.91148	0.0304210254226
10.0	4188790.20479	100000	100	10	4174046.56093	0.00351978569861
